Institution,Name,Latitude,Longitude,Type
Georgia Southern U.,Georgia Southern University,32.4106,-81.7816,Public
U. Wisconsin-Superior,University of Wisconsin-Superior,46.7057,-92.0871,Public
"California State U., Bakersfield","California State University, Bakersfield",35.3738,-119.0187,Public
U. San Diego,University of San Diego,32.7712,-117.1882,Private
Appalachian State U.,Appalachian State University,36.2135,-81.6822,Public
Sonoma State U.,Sonoma State University,38.4237,-122.7085,Public
James Madison U.,James Madison University,38.4323,-78.8648,Public
"U. Michigan, Dearborn","University of Michigan, Dearborn",42.3916,-83.2104,Public
Santa Clara U.,Santa Clara University,37.3541,-121.9552,Private
New Mexico Highlands U.,New Mexico Highlands University,36.5922,-105.2622,Public
"Purdue U., Northwest","Purdue University, Northwest",41.5481,-87.0304,Public
Western Kentucky U.,Western Kentucky University,36.9906,-86.4431,Public
"U. North Carolina, Asheville","University of North Carolina, Asheville",35.602,-82.5542,Public
Sam Houston State U.,Sam Houston State University,30.7102,-95.5502,Public
"CUNY, C. Staten Island","City University of New York, College of Staten Island",40.5982,-74.1404,Public
Citadel Military C. South Carolina,Citadel Military College of South Carolina,32.7842,-79.93,Public
Western Illinois U.,Western Illinois University,40.1107,-90.711,Public
"California State Polytechnic U., Humboldt","California State Polytechnic University, Humboldt",40.8664,-124.0841,Public
New York Institute of Technology,New York Institute of Technology,40.7321,-73.9966,Private
"California State U., Chico","California State University, Chico",39.7285,-121.8375,Public
U. of Health Sciences and Pharmacy in St. Louis,University of Health Sciences and Pharmacy in St. Louis,38.6327,-90.263,Private
"Arkansas State U., Jonesboro","Arkansas State University, Jonesboro",35.8428,-90.678,Public
Troy U.,Troy University,31.948,-85.9645,Public
"Pennsylvania State U., Harrisburg","Pennsylvania State University, Harrisburg",40.2912,-76.8843,Public
"Rutgers, State U. New Jersey, Camden","Rutgers, State University of New Jersey, Camden",39.9279,-75.1192,Public
Smith C.,Smith College,42.3266,-72.6548,Private
Colby C.,Colby College,44.5644,-69.6671,Private
U. Northern Iowa,University of Northern Iowa,42.5347,-92.4455,Public
Occidental C.,Occidental College,34.1394,-118.2188,Private
U. Central del Caribe,University Central del Caribe,18.2272,-66.6555,Private
Loyola Marymount U.,Loyola Marymount University,33.9774,-118.287,Private
Wellesley C.,Wellesley College,42.2938,-71.2981,Private
"CUNY, system office","City University of New York, System Office",40.7128,-74.006,Public
Amherst C.,Amherst College,42.3736,-72.5199,Private
Midwestern U.,Midwestern University,41.8365,-88.0874,Private
Alabama State U.,Alabama State University,32.3926,-86.3142,Public
Fort Lewis C.,Fort Lewis College,37.2759,-107.8804,Public
Carleton C.,Carleton College,44.459,-93.154,Private
West Virginia State U.,West Virginia State University,38.369,-81.7479,Public
"CUNY, Graduate Center","City University of New York, Graduate Center",40.7457,-73.978,Public
"St. John's U., New York","St. John's University, New York",40.7246,-73.9972,Private
Seton Hall U.,Seton Hall University,40.7457,-74.1725,Private
Pace U.,Pace University,40.7532,-73.9832,Private
Youngstown State U.,Youngstown State University,41.0991,-80.6494,Public
Saint Joseph's U.,Saint Joseph's University,40.0359,-75.1979,Private
Tougaloo C.,Tougaloo College,32.368,-90.176,Private
U. Southern Maine,University of Southern Maine,43.6606,-70.2589,Public
Middlebury C.,Middlebury College,44.0092,-73.1775,Private
Eastern Michigan U.,Eastern Michigan University,42.2585,-83.7262,Public
Saginaw Valley State U.,Saginaw Valley State University,43.5264,-83.9502,Public
Central Washington U.,Central Washington University,47.3944,-120.5465,Public
"CUNY, New York City C. of Technology","City University of New York, New York City College of Technology",40.7246,-73.9938,Public
National Defense U.,National Defense University,38.7926,-77.1204,Public
Bowie State U.,Bowie State University,38.9784,-76.731,Public
"SUNY, C. of Optometry","State University of New York, College of Optometry",40.7361,-73.8561,Public
"California State U., Dominguez Hills","California State University, Dominguez Hills",33.8667,-118.2208,Public
Texas Woman's U.,Texas Woman's University,33.223,-97.148,Public
Dakota State U.,Dakota State University,44.2971,-97.7591,Public
Reed C.,Reed College,45.479,-122.6303,Private
"Texas Tech U., Health Sciences Center, El Paso","Texas Tech University, Health Sciences Center, El Paso",31.776,-106.5051,Public
Northern Kentucky U.,Northern Kentucky University,39.037,-84.4467,Public
Bucknell U.,Bucknell University,40.9595,-76.8833,Private
Winthrop U.,Winthrop University,34.0193,-81.0437,Public
Haverford C.,Haverford College,40.0046,-75.3039,Private
Keck Graduate Institute,Keck Graduate Institute,34.099,-117.713,Private
Swarthmore C.,Swarthmore College,39.9009,-75.3495,Private
Northeastern Illinois U.,Northeastern Illinois University,41.982,-87.745,Public
Lamar U.,Lamar University,30.0923,-94.1873,Public
Dine C.,Diné College,35.8591,-109.4104,Public
Clark U.,Clark University,42.2652,-71.8064,Private
U. New Haven,University of New Haven,41.2235,-73.0221,Private
Trinity U.,Trinity University,29.4539,-98.4667,Private
Bowdoin C.,Bowdoin College,43.914,-69.967,Private
"U. Ana G. Mendez, Gurabo","University Ana G. Méndez, Gurabo",18.2244,-65.9487,Private
"Toyota Technological Institute, Chicago","Toyota Technological Institute, Chicago",41.978,-87.6715,Private
West Texas A&M U.,West Texas A&M University,35.302,-101.8673,Public
U. Wisconsin-Stevens Point,University of Wisconsin-Stevens Point,44.5227,-89.5732,Public
U. Central Oklahoma,University of Central Oklahoma,35.3934,-97.5149,Public
Murray State U.,Murray State University,36.6063,-88.3122,Public
Christopher Newport U.,Christopher Newport University,37.0264,-76.4904,Public
Hofstra U.,Hofstra University,40.7293,-73.6185,Private
Long Island U.,Long Island University,40.7305,-73.339,Private
Roger Williams U.,Roger Williams University,41.7126,-71.2172,Private
Harvey Mudd C.,Harvey Mudd College,34.101,-117.7189,Private
Texas A&M International U.,Texas A&M International University,27.7954,-99.5089,Public
Alfred U.,Alfred University,42.2509,-77.7857,Private
New England C. of Optometry,New England College of Optometry,42.3653,-71.0634,Private
Hawaii Pacific U.,Hawaii Pacific University,21.2963,-157.817,Private
Texas A&M U.-Commerce,Texas A&M University-Commerce,33.2536,-95.9179,Public
Black Hills State U.,Black Hills State University,44.2991,-103.7243,Public
"CUNY, Baruch C.","City University of New York, Baruch College",40.7424,-73.9852,Public
Kean U.,Kean University,40.6586,-74.2006,Public
Coastal Carolina U.,Coastal Carolina University,33.6787,-79.0103,Public
Fayetteville State U.,Fayetteville State University,35.0779,-78.8767,Public
U. Central Arkansas,University of Central Arkansas,35.1023,-92.441,Public
"U. Puerto Rico, Humacao","University of Puerto Rico, Humacao",18.1251,-65.823,Public
Grand Valley State U.,Grand Valley State University,42.9634,-85.9412,Public
Lawrence Technological U.,Lawrence Technological University,42.4635,-83.2121,Private
"California State U., Channel Islands","California State University, Channel Islands",34.1564,-119.0423,Public
C. New Jersey,College of New Jersey,40.2684,-74.7749,Public
"U. Nebraska, Kearney","University of Nebraska, Kearney",40.6999,-98.2403,Public
Morehead State U.,Morehead State University,38.1834,-83.432,Public
Nevada State C.,Nevada State College,36.1186,-115.0784,Public
U. Northern Colorado,University of Northern Colorado,40.4171,-104.6957,Public
Indiana U. Pennsylvania,Indiana University of Pennsylvania,40.6252,-79.1542,Public
Albany State U.,Albany State University,31.5805,-84.1561,Public
Savannah State U.,Savannah State University,32.0411,-81.1007,Public
Utah Valley U.,Utah Valley University,40.2455,-111.6597,Public
Benedict C.,Benedict College,33.9984,-81.031,Private
"U. Louisiana, Monroe","University of Louisiana, Monroe",32.518,-92.0633,Public
"U. Texas, Tyler","University of Texas, Tyler",32.351,-95.3013,Public
"SUNY, Buffalo State U.","SUNY, Buffalo State University",42.9249,-78.8346,Public
Mount Holyoke C.,Mount Holyoke College,42.2564,-72.5777,Private
Western Carolina U.,Western Carolina University,35.3051,-83.188,Public
Pittsburg State U.,Pittsburg State University,37.4029,-94.7036,Public
Sul Ross State U.,Sul Ross State University,30.5364,-103.6667,Public
Johnson C. Smith U.,Johnson C. Smith University,35.2349,-80.8435,Private
Virginia Military Institute,Virginia Military Institute,37.7879,-79.4455,Public
Colgate U.,Colgate University,42.8181,-75.5383,Private
"CUNY, York C.","City University of New York, York College",40.6932,-73.8222,Public
"Palmer C. of Chiropractic, Davenport","Palmer College of Chiropractic, Davenport",41.5417,-90.5727,Private
U. Houston-Downtown,University of Houston-Downtown,29.761,-95.3633,Public
Lake Superior State U.,Lake Superior State University,46.4918,-84.3638,Public
Franklin and Marshall C.,Franklin and Marshall College,40.0433,-76.3082,Private
"U. Alaska, Southeast","University of Alaska, Southeast",58.3019,-134.4197,Public
Bates C.,Bates College,44.1079,-70.2131,Private
Williams C.,Williams College,42.7116,-73.203,Private
Southern Connecticut State U.,Southern Connecticut State University,41.3185,-72.9249,Public
Ferris State U.,Ferris State University,43.6534,-85.3199,Public
Claremont Graduate U.,Claremont Graduate University,34.1025,-117.7189,Private
Claflin U.,Claflin University,33.4121,-80.8034,Private
Austin Peay State U.,Austin Peay State University,36.5292,-87.3599,Public
West Chester U. Pennsylvania,West Chester University of Pennsylvania,39.9606,-75.6094,Public
U. Richmond,University of Richmond,37.5539,-77.4764,Private
Oregon Institute of Technology,Oregon Institute of Technology,42.1322,-122.7754,Public
Norwich U.,Norwich University,44.1399,-72.6486,Private
Southeastern Louisiana U.,Southeastern Louisiana University,30.5069,-90.4626,Public
Davidson C.,Davidson College,35.4995,-80.8446,Private
New School,New School,40.7359,-73.994,Private
United Tribes Technical C.,United Tribes Technical College,46.8145,-100.7694,Public
"U. Oklahoma, Tulsa","University of Oklahoma, Tulsa",36.1539,-95.9928,Public
Furman U.,Furman University,34.9314,-82.4265,Private
U. of the Pacific,University of the Pacific,38.2471,-121.7564,Private
U. Puget Sound,University of Puget Sound,47.267,-122.4931,Private
"SUNY, Geneseo","SUNY, Geneseo",42.7919,-77.8184,Public
Bryn Mawr C.,Bryn Mawr College,40.023,-75.313,Private
Skidmore C.,Skidmore College,43.0835,-73.7901,Private
"Touro U., California","Touro University, California",38.2719,-122.2789,Private
U. Houston-Clear Lake,University of Houston-Clear Lake,29.5826,-95.1082,Public
U. Hartford,University of Hartford,41.8044,-72.9247,Private
Albany C. of Pharmacy and Health Sciences,Albany College of Pharmacy and Health Sciences,42.6634,-73.7491,Private
U. Wisconsin-Oshkosh,University of Wisconsin-Oshkosh,44.0247,-88.5386,Public
Erikson Institute,Erikson Institute,41.906,-87.6324,Private
"U. Hawaii, Maui C.","University of Hawaii, Maui College",20.8844,-156.464,Public
Texas A&M U.-San Antonio,Texas A&M University-San Antonio,29.4191,-98.4699,Public
Yeshiva U.,Yeshiva University,40.8587,-73.9301,Private
Dillard U.,Dillard University,29.9529,-90.0752,Private
U. Wisconsin-Green Bay,University of Wisconsin-Green Bay,44.5192,-88.0195,Public
Pomona C.,Pomona College,34.0961,-117.7129,Private
Vassar C.,Vassar College,41.6901,-73.8992,Private
Florida Polytechnic U.,Florida Polytechnic University,27.6092,-81.7024,Public
Seattle U.,Seattle University,47.6555,-122.3035,Private
"California State U., Stanislaus","California State University, Stanislaus",37.4987,-120.848,Public
Lafayette C.,Lafayette College,40.712,-75.2206,Private
"SUNY, C. Plattsburgh","SUNY, College at Plattsburgh",44.6952,-73.4609,Public
Stephen F. Austin State U.,Stephen F. Austin State University,31.6272,-94.6349,Public
Macalester C.,Macalester College,44.9484,-93.1809,Private
Elizabeth City State U.,Elizabeth City State University,36.2936,-76.2223,Public
Kenyon C.,Kenyon College,40.3741,-82.4234,Private
U. of the Incarnate Word,University of the Incarnate Word,29.4521,-98.5254,Private
Grinnell C.,Grinnell College,41.7442,-92.7304,Private
Butler U.,Butler University,39.8431,-86.1404,Private
La Sierra U.,La Sierra University,33.9541,-117.3523,Private
"U. Illinois, Springfield","University of Illinois, Springfield",39.8017,-89.65,Public
Claremont McKenna C.,Claremont McKenna College,34.0986,-117.7157,Private
U. Wisconsin-Eau Claire,University of Wisconsin-Eau Claire,44.8067,-91.4989,Public
Hobart and William Smith Colleges,Hobart and William Smith Colleges,42.8795,-76.5179,Private
Eastern Washington U.,Eastern Washington University,47.6519,-117.4113,Public
U. San Francisco,University of San Francisco,37.7749,-122.4194,Private
U. Texas of the Permian Basin,University of Texas of the Permian Basin,31.858,-102.369,Public
Indiana State U.,Indiana State University,39.4699,-87.3965,Public
Drake U.,Drake University,41.6005,-93.6091,Private
"Colorado State U., Pueblo","Colorado State University, Pueblo",38.2651,-104.5941,Public
Abilene Christian U.,Abilene Christian University,32.4697,-99.7163,Private
Ursinus C.,Ursinus College,40.1945,-75.456,Private
St. Olaf C.,St. Olaf College,44.4653,-93.1597,Private
"Marian U., Indianapolis","Marian University, Indianapolis",39.7704,-86.1581,Private
East Stroudsburg U. Pennsylvania,East Stroudsburg University of Pennsylvania,40.9865,-75.1834,Public
"Minnesota State U., Mankato","Minnesota State University, Mankato",44.1636,-94.0109,Public
"SUNY, Oswego","SUNY, Oswego",43.4563,-76.536,Public
Suffolk U.,Suffolk University,42.3601,-71.0589,Private
Merrimack C.,Merrimack College,42.6765,-71.1227,Private
"U. South Carolina, Beaufort","University of South Carolina, Beaufort",32.4374,-80.6888,Public
Northland C.,Northland College,45.0719,-90.0929,Private
Oberlin C.,Oberlin College,41.2934,-82.2219,Private
U. Scranton,University of Scranton,41.4094,-75.6625,Private
National U. of Natural Medicine,National University of Natural Medicine,45.5364,-122.6845,Private
Calvin U.,Calvin University,42.9617,-85.6393,Private
Northwestern State U. Louisiana,Northwestern State University of Louisiana,31.7406,-93.0828,Public
"SUNY, C. Brockport","SUNY, College at Brockport",43.2114,-77.9492,Public
Bentley U.,Bentley University,42.3601,-71.2077,Private
Eastern Kentucky U.,Eastern Kentucky University,37.7395,-84.3028,Public
Rhode Island C.,Rhode Island College,41.8363,-71.417,Public
"U. South Carolina, Aiken","University of South Carolina, Aiken",33.5617,-81.7126,Public
Lewis and Clark C.,Lewis and Clark College,45.4509,-122.6715,Private
Arcadia U.,Arcadia University,40.1029,-75.235,Private
Monmouth U.,Monmouth University,40.2881,-74.0317,Private
"U. Puerto Rico, Cayey","University of Puerto Rico, Cayey",18.12,-66.0895,Public
"SUNY, Cobleskill","SUNY, College of Agriculture and Technology at Cobleskill",42.2651,-74.4945,Public
"Union C., Schenectady","Union College, Schenectady",42.819,-73.9396,Private
Milwaukee School of Engineering,Milwaukee School of Engineering,43.0465,-87.9056,Private
U. Wisconsin-La Crosse,University of Wisconsin-La Crosse,43.8114,-91.2396,Public
Framingham State U.,Framingham State University,42.2794,-71.416,Public
St. Cloud State U.,St. Cloud State University,45.5523,-94.1631,Public
Stockton U.,Stockton University,39.4861,-74.5992,Public
"Trinity C., Hartford","Trinity College, Hartford",41.7611,-72.6879,Private
Edward Via C. of Osteopathic Medicine,Edward Via College of Osteopathic Medicine,37.2291,-80.4236,Private
Pepperdine U.,Pepperdine University,34.0259,-118.7798,Private
Robert Morris U.,Robert Morris University,40.2661,-80.1834,Private
Connecticut C.,Connecticut College,41.3754,-72.0912,Private
Franklin W. Olin C. of Engineering,Franklin W. Olin College of Engineering,42.3143,-71.206,Private
Sacred Heart U.,Sacred Heart University,41.2461,-73.1991,Private
Alaska Pacific U.,Alaska Pacific University,61.2171,-149.9003,Private
Colorado C.,Colorado College,38.8875,-104.8716,Private
C. Wooster,College of Wooster,40.8135,-81.9339,Private
Northern Michigan U.,Northern Michigan University,46.5583,-87.3951,Public
Des Moines U.,Des Moines University,41.5982,-93.6287,Private
U. Wisconsin-River Falls,University of Wisconsin-River Falls,44.776,-92.6253,Public
Western New England U.,Western New England University,42.1185,-72.5883,Private
"Southern U., New Orleans","Southern University, New Orleans",30.0253,-90.1255,Public
Liberty U.,Liberty University,37.4138,-79.1365,Private
U. of St. Thomas (MN),University of St. Thomas (MN),44.9721,-93.2106,Private
Gettysburg C.,Gettysburg College,39.8343,-77.2315,Private
"U. Puerto Rico, Ponce","University of Puerto Rico, Ponce",17.985,-66.978,Public
West Virginia School of Osteopathic Medicine,West Virginia School of Osteopathic Medicine,38.349,-81.6326,Private
Willamette U.,Willamette University,44.9391,-123.0353,Private
Elon U.,Elon University,36.102,-79.221,Private
U. North Georgia,University of North Georgia,34.5907,-83.9785,Public
Gustavus Adolphus C.,Gustavus Adolphus College,44.3436,-94.0189,Private
U. Wisconsin-Platteville,University of Wisconsin-Platteville,43.183,-90.4672,Public
Ithaca C.,Ithaca College,42.4089,-76.4978,Private
Whitman C.,Whitman College,46.0642,-118.3373,Private
U. Virginia's C. Wise,University of Virginia's College at Wise,37.2687,-82.4103,Public
Andrews U.,Andrews University,41.9571,-85.126,Private
Philadelphia C. of Osteopathic Medicine,Philadelphia College of Osteopathic Medicine,40.0511,-75.2252,Private
Bryant U.,Bryant University,41.9276,-71.4722,Private
Marshall B. Ketchum U.,Marshall B. Ketchum University,34.1836,-118.1331,Private
Lincoln U.,Lincoln University,39.741,-75.758,Public
"Wheaton C., Wheaton","Wheaton College, Wheaton",41.8701,-88.1065,Private
Manhattan C.,Manhattan College,40.861,-73.897,Private
"Indiana U., South Bend","Indiana University, South Bend",41.7004,-86.2585,Public
Hamilton C.,Hamilton College,42.8581,-75.5389,Private
Canisius U.,Canisius University,42.9339,-78.8662,Private
U. of Mary Washington,University of Mary Washington,38.3032,-77.4605,Public
Marymount U.,Marymount University,38.8867,-77.1184,Private
Central Connecticut State U.,Central Connecticut State University,41.6917,-72.8139,Public
Grambling State U.,Grambling State University,32.5263,-92.73,Public
St. Edward's U.,St. Edward's University,30.2303,-97.757,Private
Lipscomb U.,Lipscomb University,36.08,-86.8,Private
"Pennsylvania State U., Altoona","Pennsylvania State University, Altoona",40.5187,-78.3943,Public
U.S. Coast Guard Academy,U.S. Coast Guard Academy,41.3905,-72.095,Public
"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences","Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate School of Biomedical Sciences",40.7627,-73.956,Private
Albion C.,Albion College,42.2455,-84.6682,Private
"Purdue U., Fort Wayne","Purdue University, Fort Wayne",41.0733,-85.1556,Public
Babson C.,Babson College,42.3628,-71.2856,Private
Eastern Connecticut State U.,Eastern Connecticut State University,41.7103,-72.222,Public
Heidelberg U.,Heidelberg University,41.0681,-83.2901,Private
Fairfield U.,Fairfield University,41.1628,-73.2624,Private
William Paterson U.,William Paterson University,40.913,-74.168,Public
St. Mary's C. Maryland,St. Mary's College of Maryland,38.244,-76.474,Private
New C. Florida,New College of Florida,27.3895,-82.572,Public
Azusa Pacific U.,Azusa Pacific University,34.128,-117.887,Private
Radford U.,Radford University,37.1304,-80.5639,Public
C. of Saint Benedict,College of Saint Benedict,45.5539,-94.4302,Private
Pratt Institute,Pratt Institute,40.6874,-73.9746,Private
Roseman U. of Health Sciences,Roseman University of Health Sciences,36.0581,-115.2156,Private
"U. California, Office of the President","University of California, Office of the President",37.8753,-122.2574,Public
Lincoln Memorial U.,Lincoln Memorial University,36.616,-83.6891,Private
